File;Date;Type;Corpus;Split
1.txt;1859;monograph;ICDAR2017;train
2.txt;1864;monograph;ICDAR2017;train
3.txt;1861;monograph;ICDAR2017;train
4.txt;1857;monograph;ICDAR2017;train
6.txt;1883;monograph;ICDAR2017;train
7.txt;1876;monograph;ICDAR2017;train
10.txt;1854;monograph;ICDAR2017;test
12.txt;1860;monograph;ICDAR2017;train
14.txt;1804;monograph;ICDAR2017;train
15.txt;1867;monograph;ICDAR2017;dev
21.txt;1863;monograph;ICDAR2017;train
22.txt;1863;monograph;ICDAR2017;train
23.txt;1863;monograph;ICDAR2017;train
24.txt;1863;monograph;ICDAR2017;train
25.txt;1863;monograph;ICDAR2017;train
26.txt;1863;monograph;ICDAR2017;train
27.txt;1863;monograph;ICDAR2017;train
28.txt;1863;monograph;ICDAR2017;train
29.txt;1863;monograph;ICDAR2017;train
30.txt;1863;monograph;ICDAR2017;train
31.txt;1863;monograph;ICDAR2017;train
32.txt;1863;monograph;ICDAR2017;train
33.txt;1863;monograph;ICDAR2017;train
34.txt;1863;monograph;ICDAR2017;train
35.txt;1863;monograph;ICDAR2017;train
36.txt;1863;monograph;ICDAR2017;train
37.txt;1863;monograph;ICDAR2017;train
38.txt;1863;monograph;ICDAR2017;train
39.txt;1863;monograph;ICDAR2017;train
40.txt;1863;monograph;ICDAR2017;dev
41.txt;1863;monograph;ICDAR2017;test
42.txt;1863;monograph;ICDAR2017;train
43.txt;1863;monograph;ICDAR2017;dev
44.txt;1863;monograph;ICDAR2017;train
45.txt;1863;monograph;ICDAR2017;test
46.txt;1863;monograph;ICDAR2017;train
47.txt;1863;monograph;ICDAR2017;test
48.txt;1863;monograph;ICDAR2017;train
49.txt;1863;monograph;ICDAR2017;train
50.txt;1863;monograph;ICDAR2017;train
51.txt;1863;monograph;ICDAR2017;train
52.txt;1863;monograph;ICDAR2017;test
53.txt;1863;monograph;ICDAR2017;train
54.txt;1863;monograph;ICDAR2017;dev
55.txt;1863;monograph;ICDAR2017;dev
56.txt;1863;monograph;ICDAR2017;train
57.txt;1863;monograph;ICDAR2017;test
58.txt;1863;monograph;ICDAR2017;train
59.txt;1863;monograph;ICDAR2017;train
60.txt;1821;monograph;ICDAR2017;train
61.txt;1821;monograph;ICDAR2017;train
62.txt;1821;monograph;ICDAR2017;train
63.txt;1821;monograph;ICDAR2017;dev
64.txt;1821;monograph;ICDAR2017;train
65.txt;1821;monograph;ICDAR2017;test
66.txt;1821;monograph;ICDAR2017;train
67.txt;1821;monograph;ICDAR2017;train
68.txt;1821;monograph;ICDAR2017;train
69.txt;1821;monograph;ICDAR2017;train
70.txt;1821;monograph;ICDAR2017;train
71.txt;1821;monograph;ICDAR2017;train
72.txt;1821;monograph;ICDAR2017;train
73.txt;1821;monograph;ICDAR2017;train
74.txt;1821;monograph;ICDAR2017;train
75.txt;1821;monograph;ICDAR2017;test
76.txt;1821;monograph;ICDAR2017;train
77.txt;1821;monograph;ICDAR2017;train
78.txt;1821;monograph;ICDAR2017;train
79.txt;1821;monograph;ICDAR2017;train
80.txt;1821;monograph;ICDAR2017;train
81.txt;1821;monograph;ICDAR2017;dev
82.txt;1821;monograph;ICDAR2017;train
83.txt;1821;monograph;ICDAR2017;dev
84.txt;1821;monograph;ICDAR2017;train
85.txt;1821;monograph;ICDAR2017;train
86.txt;1821;monograph;ICDAR2017;train
87.txt;1821;monograph;ICDAR2017;dev
88.txt;1821;monograph;ICDAR2017;train
89.txt;1821;monograph;ICDAR2017;train
90.txt;1821;monograph;ICDAR2017;train
91.txt;1821;monograph;ICDAR2017;train
92.txt;1821;monograph;ICDAR2017;train
93.txt;1821;monograph;ICDAR2017;train
94.txt;1821;monograph;ICDAR2017;train
95.txt;1821;monograph;ICDAR2017;train
96.txt;1821;monograph;ICDAR2017;train
97.txt;1821;monograph;ICDAR2017;dev
98.txt;1821;monograph;ICDAR2017;train
99.txt;1821;monograph;ICDAR2017;train
100.txt;1821;monograph;ICDAR2017;train
101.txt;1821;monograph;ICDAR2017;train
102.txt;1821;monograph;ICDAR2017;dev
103.txt;1821;monograph;ICDAR2017;train
104.txt;1821;monograph;ICDAR2017;train
105.txt;1821;monograph;ICDAR2017;train
106.txt;1821;monograph;ICDAR2017;train
107.txt;1821;monograph;ICDAR2017;train
108.txt;1821;monograph;ICDAR2017;train
109.txt;1821;monograph;ICDAR2017;train
110.txt;1821;monograph;ICDAR2017;train
111.txt;1821;monograph;ICDAR2017;train
112.txt;1821;monograph;ICDAR2017;train
113.txt;1821;monograph;ICDAR2017;test
114.txt;1821;monograph;ICDAR2017;train
115.txt;1821;monograph;ICDAR2017;train
116.txt;1821;monograph;ICDAR2017;test
117.txt;1821;monograph;ICDAR2017;train
118.txt;1821;monograph;ICDAR2017;test
119.txt;1821;monograph;ICDAR2017;train
120.txt;1821;monograph;ICDAR2017;train
121.txt;1821;monograph;ICDAR2017;train
122.txt;1821;monograph;ICDAR2017;train
123.txt;1821;monograph;ICDAR2017;train
124.txt;1821;monograph;ICDAR2017;train
125.txt;1821;monograph;ICDAR2017;test
126.txt;1821;monograph;ICDAR2017;train
127.txt;1821;monograph;ICDAR2017;train
128.txt;1821;monograph;ICDAR2017;train
129.txt;1821;monograph;ICDAR2017;train
130.txt;1843;monograph;ICDAR2017;train
131.txt;1864;monograph;ICDAR2017;test
132.txt;1864;monograph;ICDAR2017;train
133.txt;1864;monograph;ICDAR2017;train
134.txt;1864;monograph;ICDAR2017;train
135.txt;1864;monograph;ICDAR2017;dev
136.txt;1864;monograph;ICDAR2017;train
137.txt;1864;monograph;ICDAR2017;test
138.txt;1864;monograph;ICDAR2017;train
139.txt;1864;monograph;ICDAR2017;train
140.txt;1864;monograph;ICDAR2017;train
141.txt;1864;monograph;ICDAR2017;train
142.txt;1864;monograph;ICDAR2017;train
143.txt;1864;monograph;ICDAR2017;dev
144.txt;1864;monograph;ICDAR2017;train
145.txt;1864;monograph;ICDAR2017;train
146.txt;1864;monograph;ICDAR2017;train
147.txt;1864;monograph;ICDAR2017;dev
148.txt;1864;monograph;ICDAR2017;train
149.txt;1864;monograph;ICDAR2017;train
150.txt;1864;monograph;ICDAR2017;train
151.txt;1864;monograph;ICDAR2017;train
152.txt;1864;monograph;ICDAR2017;train
153.txt;1864;monograph;ICDAR2017;train
154.txt;1864;monograph;ICDAR2017;train
155.txt;1864;monograph;ICDAR2017;train
156.txt;1864;monograph;ICDAR2017;train
157.txt;1864;monograph;ICDAR2017;test
158.txt;1864;monograph;ICDAR2017;train
159.txt;1864;monograph;ICDAR2017;train
160.txt;1864;monograph;ICDAR2017;dev
161.txt;1864;monograph;ICDAR2017;train
162.txt;1864;monograph;ICDAR2017;train
163.txt;1864;monograph;ICDAR2017;test
164.txt;1864;monograph;ICDAR2017;dev
165.txt;1864;monograph;ICDAR2017;test
166.txt;1864;monograph;ICDAR2017;train
167.txt;1864;monograph;ICDAR2017;train
168.txt;1864;monograph;ICDAR2017;train
169.txt;1864;monograph;ICDAR2017;train
170.txt;1864;monograph;ICDAR2017;train
171.txt;1864;monograph;ICDAR2017;train
172.txt;1864;monograph;ICDAR2017;train
173.txt;1864;monograph;ICDAR2017;train
174.txt;1864;monograph;ICDAR2017;train
175.txt;1864;monograph;ICDAR2017;train
176.txt;1864;monograph;ICDAR2017;test
177.txt;1864;monograph;ICDAR2017;train
178.txt;1864;monograph;ICDAR2017;train
179.txt;1857;monograph;ICDAR2017;train
180.txt;1857;monograph;ICDAR2017;train
181.txt;1857;monograph;ICDAR2017;dev
182.txt;1857;monograph;ICDAR2017;dev
183.txt;1857;monograph;ICDAR2017;train
184.txt;1857;monograph;ICDAR2017;train
185.txt;1857;monograph;ICDAR2017;test
186.txt;1857;monograph;ICDAR2017;train
187.txt;1857;monograph;ICDAR2017;train
188.txt;1857;monograph;ICDAR2017;train
189.txt;1857;monograph;ICDAR2017;train
190.txt;1857;monograph;ICDAR2017;train
191.txt;1857;monograph;ICDAR2017;test
192.txt;1857;monograph;ICDAR2017;train
193.txt;1857;monograph;ICDAR2017;train
194.txt;1857;monograph;ICDAR2017;train
195.txt;1857;monograph;ICDAR2017;train
196.txt;1857;monograph;ICDAR2017;train
197.txt;1857;monograph;ICDAR2017;train
198.txt;1857;monograph;ICDAR2017;train
199.txt;1857;monograph;ICDAR2017;train
200.txt;1857;monograph;ICDAR2017;train
201.txt;1857;monograph;ICDAR2017;dev
202.txt;1857;monograph;ICDAR2017;train
203.txt;1857;monograph;ICDAR2017;train
204.txt;1857;monograph;ICDAR2017;train
205.txt;1857;monograph;ICDAR2017;train
206.txt;1857;monograph;ICDAR2017;train
207.txt;1857;monograph;ICDAR2017;train
208.txt;1857;monograph;ICDAR2017;train
209.txt;1857;monograph;ICDAR2017;train
210.txt;1857;monograph;ICDAR2017;train
211.txt;1857;monograph;ICDAR2017;train
212.txt;1857;monograph;ICDAR2017;train
213.txt;1857;monograph;ICDAR2017;train
214.txt;1857;monograph;ICDAR2017;train
215.txt;1857;monograph;ICDAR2017;train
216.txt;1857;monograph;ICDAR2017;dev
217.txt;1857;monograph;ICDAR2017;train
218.txt;1857;monograph;ICDAR2017;train
219.txt;1857;monograph;ICDAR2017;train
220.txt;1857;monograph;ICDAR2017;train
221.txt;1857;monograph;ICDAR2017;train
222.txt;1857;monograph;ICDAR2017;train
223.txt;1857;monograph;ICDAR2017;train
224.txt;1857;monograph;ICDAR2017;train
225.txt;1857;monograph;ICDAR2017;train
226.txt;1857;monograph;ICDAR2017;train
227.txt;1857;monograph;ICDAR2017;train
228.txt;1857;monograph;ICDAR2017;train
229.txt;1845;monograph;ICDAR2017;train
230.txt;1845;monograph;ICDAR2017;train
231.txt;1845;monograph;ICDAR2017;train
232.txt;1845;monograph;ICDAR2017;train
233.txt;1845;monograph;ICDAR2017;train
234.txt;1845;monograph;ICDAR2017;train
235.txt;1845;monograph;ICDAR2017;test
236.txt;1845;monograph;ICDAR2017;train
237.txt;1845;monograph;ICDAR2017;train
238.txt;1845;monograph;ICDAR2017;train
239.txt;1845;monograph;ICDAR2017;dev
240.txt;1845;monograph;ICDAR2017;train
241.txt;1845;monograph;ICDAR2017;train
242.txt;1845;monograph;ICDAR2017;train
243.txt;1845;monograph;ICDAR2017;train
244.txt;1845;monograph;ICDAR2017;dev
245.txt;1845;monograph;ICDAR2017;train
246.txt;1845;monograph;ICDAR2017;train
247.txt;1845;monograph;ICDAR2017;train
248.txt;1845;monograph;ICDAR2017;train
249.txt;1845;monograph;ICDAR2017;train
250.txt;1845;monograph;ICDAR2017;dev
251.txt;1845;monograph;ICDAR2017;train
252.txt;1845;monograph;ICDAR2017;train
253.txt;1845;monograph;ICDAR2017;test
254.txt;1845;monograph;ICDAR2017;train
255.txt;1845;monograph;ICDAR2017;train
256.txt;1845;monograph;ICDAR2017;train
257.txt;1845;monograph;ICDAR2017;train
258.txt;1845;monograph;ICDAR2017;train
259.txt;1845;monograph;ICDAR2017;train
260.txt;1845;monograph;ICDAR2017;train
261.txt;1845;monograph;ICDAR2017;test
262.txt;1845;monograph;ICDAR2017;dev
263.txt;1845;monograph;ICDAR2017;train
264.txt;1845;monograph;ICDAR2017;train
265.txt;1845;monograph;ICDAR2017;train
266.txt;1845;monograph;ICDAR2017;train
267.txt;1845;monograph;ICDAR2017;train
268.txt;1845;monograph;ICDAR2017;test
269.txt;1845;monograph;ICDAR2017;train
270.txt;1845;monograph;ICDAR2017;train
271.txt;1845;monograph;ICDAR2017;train
272.txt;1845;monograph;ICDAR2017;train
273.txt;1845;monograph;ICDAR2017;train
274.txt;1845;monograph;ICDAR2017;train
275.txt;1845;monograph;ICDAR2017;test
276.txt;1845;monograph;ICDAR2017;dev
277.txt;1845;monograph;ICDAR2017;train
278.txt;1845;monograph;ICDAR2017;train
279.txt;1845;monograph;ICDAR2017;train
280.txt;1845;monograph;ICDAR2017;test
281.txt;1845;monograph;ICDAR2017;dev
282.txt;1845;monograph;ICDAR2017;train
283.txt;1845;monograph;ICDAR2017;dev
284.txt;1845;monograph;ICDAR2017;train
285.txt;1845;monograph;ICDAR2017;train
286.txt;1845;monograph;ICDAR2017;train
287.txt;1845;monograph;ICDAR2017;test
288.txt;1845;monograph;ICDAR2017;train
289.txt;1845;monograph;ICDAR2017;train
290.txt;1845;monograph;ICDAR2017;train
291.txt;1845;monograph;ICDAR2017;train
292.txt;1845;monograph;ICDAR2017;train
293.txt;1845;monograph;ICDAR2017;test
294.txt;1845;monograph;ICDAR2017;train
295.txt;1845;monograph;ICDAR2017;test
296.txt;1845;monograph;ICDAR2017;train
297.txt;1845;monograph;ICDAR2017;train
298.txt;1845;monograph;ICDAR2017;train
299.txt;1845;monograph;ICDAR2017;train
300.txt;1845;monograph;ICDAR2017;test
301.txt;1845;monograph;ICDAR2017;train
302.txt;1845;monograph;ICDAR2017;train
303.txt;1845;monograph;ICDAR2017;train
304.txt;1845;monograph;ICDAR2017;test
305.txt;1845;monograph;ICDAR2017;train
306.txt;1845;monograph;ICDAR2017;train
307.txt;1845;monograph;ICDAR2017;train
308.txt;1845;monograph;ICDAR2017;train
309.txt;1845;monograph;ICDAR2017;train
310.txt;1845;monograph;ICDAR2017;train
311.txt;1820;monograph;ICDAR2017;train
312.txt;1820;monograph;ICDAR2017;train
313.txt;1820;monograph;ICDAR2017;dev
314.txt;1820;monograph;ICDAR2017;train
315.txt;1820;monograph;ICDAR2017;train
316.txt;1820;monograph;ICDAR2017;train
317.txt;1820;monograph;ICDAR2017;train
318.txt;1820;monograph;ICDAR2017;test
319.txt;1820;monograph;ICDAR2017;train
320.txt;1820;monograph;ICDAR2017;train
321.txt;1820;monograph;ICDAR2017;train
322.txt;1820;monograph;ICDAR2017;train
323.txt;1820;monograph;ICDAR2017;dev
324.txt;1820;monograph;ICDAR2017;train
325.txt;1820;monograph;ICDAR2017;test
326.txt;1820;monograph;ICDAR2017;train
327.txt;1820;monograph;ICDAR2017;train
328.txt;1820;monograph;ICDAR2017;train
329.txt;1820;monograph;ICDAR2017;train
330.txt;1820;monograph;ICDAR2017;train
331.txt;1820;monograph;ICDAR2017;train
332.txt;1820;monograph;ICDAR2017;train
333.txt;1820;monograph;ICDAR2017;dev
334.txt;1820;monograph;ICDAR2017;train
335.txt;1820;monograph;ICDAR2017;train
336.txt;1820;monograph;ICDAR2017;train
337.txt;1820;monograph;ICDAR2017;train
338.txt;1820;monograph;ICDAR2017;train
339.txt;1820;monograph;ICDAR2017;dev
340.txt;1820;monograph;ICDAR2017;dev
341.txt;1820;monograph;ICDAR2017;train
342.txt;1820;monograph;ICDAR2017;train
343.txt;1820;monograph;ICDAR2017;train
344.txt;1820;monograph;ICDAR2017;train
345.txt;1820;monograph;ICDAR2017;train
346.txt;1820;monograph;ICDAR2017;train
347.txt;1820;monograph;ICDAR2017;train
348.txt;1820;monograph;ICDAR2017;train
349.txt;1820;monograph;ICDAR2017;train
350.txt;1820;monograph;ICDAR2017;train
351.txt;1820;monograph;ICDAR2017;test
352.txt;1820;monograph;ICDAR2017;train
353.txt;1820;monograph;ICDAR2017;train
354.txt;1820;monograph;ICDAR2017;dev
355.txt;1820;monograph;ICDAR2017;train
356.txt;1820;monograph;ICDAR2017;train
357.txt;1820;monograph;ICDAR2017;train
358.txt;1820;monograph;ICDAR2017;dev
359.txt;1820;monograph;ICDAR2017;train
360.txt;1820;monograph;ICDAR2017;train
361.txt;1820;monograph;ICDAR2017;test
362.txt;1820;monograph;ICDAR2017;test
363.txt;1820;monograph;ICDAR2017;train
364.txt;1820;monograph;ICDAR2017;train
365.txt;1890;monograph;ICDAR2017;dev
366.txt;1890;monograph;ICDAR2017;train
367.txt;1890;monograph;ICDAR2017;test
368.txt;1890;monograph;ICDAR2017;train
369.txt;1890;monograph;ICDAR2017;test
370.txt;1890;monograph;ICDAR2017;test
371.txt;1890;monograph;ICDAR2017;test
372.txt;1890;monograph;ICDAR2017;train
373.txt;1890;monograph;ICDAR2017;train
374.txt;1890;monograph;ICDAR2017;train
375.txt;1890;monograph;ICDAR2017;dev
376.txt;1890;monograph;ICDAR2017;train
377.txt;1890;monograph;ICDAR2017;train
378.txt;1890;monograph;ICDAR2017;train
379.txt;1890;monograph;ICDAR2017;train
380.txt;1890;monograph;ICDAR2017;train
381.txt;1890;monograph;ICDAR2017;dev
382.txt;1890;monograph;ICDAR2017;train
383.txt;1890;monograph;ICDAR2017;dev
384.txt;1890;monograph;ICDAR2017;train
385.txt;1890;monograph;ICDAR2017;dev
386.txt;1890;monograph;ICDAR2017;train
387.txt;1890;monograph;ICDAR2017;test
388.txt;1882;monograph;ICDAR2017;train
389.txt;1882;monograph;ICDAR2017;train
390.txt;1882;monograph;ICDAR2017;train
391.txt;1882;monograph;ICDAR2017;train
392.txt;1882;monograph;ICDAR2017;train
393.txt;1882;monograph;ICDAR2017;train
394.txt;1882;monograph;ICDAR2017;test
395.txt;1882;monograph;ICDAR2017;train
396.txt;1882;monograph;ICDAR2017;train
397.txt;1882;monograph;ICDAR2017;train
410.txt;1876;monograph;ICDAR2017;train
411.txt;1876;monograph;ICDAR2017;train
412.txt;1876;monograph;ICDAR2017;train
413.txt;1876;monograph;ICDAR2017;train
414.txt;1876;monograph;ICDAR2017;train
415.txt;1876;monograph;ICDAR2017;train
416.txt;1876;monograph;ICDAR2017;train
417.txt;1876;monograph;ICDAR2017;train
418.txt;1876;monograph;ICDAR2017;train
419.txt;1876;monograph;ICDAR2017;train
420.txt;1876;monograph;ICDAR2017;train
421.txt;1876;monograph;ICDAR2017;dev
422.txt;1876;monograph;ICDAR2017;test
423.txt;1876;monograph;ICDAR2017;train
424.txt;1876;monograph;ICDAR2017;train
425.txt;1876;monograph;ICDAR2017;train
428.txt;1891;monograph;ICDAR2017;train
429.txt;1891;monograph;ICDAR2017;train
430.txt;1891;monograph;ICDAR2017;dev
431.txt;1891;monograph;ICDAR2017;train
432.txt;1891;monograph;ICDAR2017;train
433.txt;1891;monograph;ICDAR2017;dev
434.txt;1891;monograph;ICDAR2017;train
435.txt;1891;monograph;ICDAR2017;train
436.txt;1891;monograph;ICDAR2017;test
437.txt;1891;monograph;ICDAR2017;train
438.txt;1891;monograph;ICDAR2017;train
439.txt;1891;monograph;ICDAR2017;dev
440.txt;1829;monograph;ICDAR2017;train
441.txt;1829;monograph;ICDAR2017;dev
442.txt;1829;monograph;ICDAR2017;train
443.txt;1829;monograph;ICDAR2017;train
444.txt;1829;monograph;ICDAR2017;train
445.txt;1829;monograph;ICDAR2017;test
446.txt;1829;monograph;ICDAR2017;train
447.txt;1829;monograph;ICDAR2017;train
448.txt;1829;monograph;ICDAR2017;train
449.txt;1829;monograph;ICDAR2017;train
450.txt;1829;monograph;ICDAR2017;train
451.txt;1829;monograph;ICDAR2017;train
463.txt;1868;monograph;ICDAR2017;train
464.txt;1868;monograph;ICDAR2017;dev
465.txt;1868;monograph;ICDAR2017;train
466.txt;1868;monograph;ICDAR2017;train
467.txt;1868;monograph;ICDAR2017;dev
468.txt;1868;monograph;ICDAR2017;train
469.txt;1868;monograph;ICDAR2017;train
470.txt;1868;monograph;ICDAR2017;test
471.txt;1868;monograph;ICDAR2017;train
472.txt;1868;monograph;ICDAR2017;train
473.txt;1868;monograph;ICDAR2017;train
474.txt;1871;monograph;ICDAR2017;test
475.txt;1871;monograph;ICDAR2017;train
476.txt;1871;monograph;ICDAR2017;train
477.txt;1871;monograph;ICDAR2017;train
478.txt;1871;monograph;ICDAR2017;train
479.txt;1871;monograph;ICDAR2017;train
480.txt;1871;monograph;ICDAR2017;train
481.txt;1871;monograph;ICDAR2017;train
482.txt;1871;monograph;ICDAR2017;train
483.txt;1871;monograph;ICDAR2017;test
484.txt;1871;monograph;ICDAR2017;train
485.txt;1871;monograph;ICDAR2017;train
486.txt;1871;monograph;ICDAR2017;train
487.txt;1871;monograph;ICDAR2017;dev
488.txt;1871;monograph;ICDAR2017;train
489.txt;1871;monograph;ICDAR2017;train
490.txt;1871;monograph;ICDAR2017;train
491.txt;1871;monograph;ICDAR2017;train
492.txt;1871;monograph;ICDAR2017;train
493.txt;1871;monograph;ICDAR2017;train
494.txt;1871;monograph;ICDAR2017;dev
495.txt;1871;monograph;ICDAR2017;train
496.txt;1871;monograph;ICDAR2017;train
497.txt;1871;monograph;ICDAR2017;train
498.txt;1871;monograph;ICDAR2017;train
499.txt;1871;monograph;ICDAR2017;train
500.txt;1871;monograph;ICDAR2017;train
501.txt;1871;monograph;ICDAR2017;test
502.txt;1871;monograph;ICDAR2017;train
503.txt;1871;monograph;ICDAR2017;test
504.txt;1871;monograph;ICDAR2017;train
505.txt;1874;monograph;ICDAR2017;train
506.txt;1874;monograph;ICDAR2017;train
507.txt;1874;monograph;ICDAR2017;train
508.txt;1874;monograph;ICDAR2017;train
509.txt;1874;monograph;ICDAR2017;train
510.txt;1874;monograph;ICDAR2017;train
511.txt;1873;monograph;ICDAR2017;train
512.txt;1873;monograph;ICDAR2017;train
513.txt;1873;monograph;ICDAR2017;train
514.txt;1873;monograph;ICDAR2017;train
